id;nome;cognome;sesso;eta;source_file;data_creazione;fonte
581;Nome Lljhhad9ss;Cognome Ap267otbj7;M;92;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
582;Nome S3ybqal2gi;Cognome 6y442t743j;M;91;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
583;Nome Qanoe0dzd5;Cognome 1kvizmwqwg;M;75;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
584;Nome 14rby4pw85;Cognome 5ajgn4zxfc;M;33;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
585;Nome G06wmc3d6l;Cognome Ssa4glfiyn;M;61;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
586;Nome Rkifzq1gid;Cognome 4oi45gwpc5;M;54;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
587;Nome Otv7hmys7c;Cognome 5uycld07jo;M;88;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
588;Nome H31s4vyzvb;Cognome Qe1vnlxrzb;M;33;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
589;Nome D0nblybg93;Cognome S2jmdjhelx;M;51;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
590;Nome 47u7lyk64p;Cognome F0dd85qior;M;54;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
591;Nome K9k74fjnr1;Cognome Nwdxzb6rls;M;90;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
592;Nome 1fwjtrrwqj;Cognome 66wrjymlnz;M;28;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
593;Nome Ka8f2dxn7h;Cognome Hvmeaclv42;M;43;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
594;Nome W0liyxi7p8;Cognome Kprloyqyh4;M;20;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
595;Nome R2yxwlud1e;Cognome Zngsd77cx3;M;35;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
596;Nome Iksio2t7xf;Cognome Kawu0ggmxx;M;60;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
597;Nome 530ld39f6u;Cognome 0vnknjasj3;M;42;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
598;Nome Mzo9v36oik;Cognome 6kxxnq39bt;M;84;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
599;Nome Ce685knols;Cognome Ls0u2kg8d9;M;51;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
600;Nome Txmzhi1fdz;Cognome 4e07h4elr4;M;78;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
601;Nome R83h5u203t;Cognome Pni8o1q0d3;M;72;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
602;Nome 7b0gyprxrv;Cognome 9brjrirog5;M;27;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
603;Nome Tbvve5ro0v;Cognome 1ppoxxpvng;M;80;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
604;Nome Duydcf4320;Cognome 0r1yvuhcz1;M;87;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
605;Nome Elz63ueqf9;Cognome Vh40y9gh1r;M;64;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
606;Nome C2wxcc9ts4;Cognome Zez3yfxbbe;M;88;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
607;Nome 8pegbsw6du;Cognome 1adito73vf;M;31;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
608;Nome 83tkc1sjq3;Cognome Nd1vc1ao6l;M;90;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
609;Nome 5sa03n0kpc;Cognome Yxixcqgvzg;M;58;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
610;Nome Mqfkgxob2v;Cognome Ufj0p3i5tb;M;87;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
611;Nome F6hngt3co1;Cognome Icxsaer583;M;19;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
612;Nome Kklstcj52o;Cognome R5lhvp9eoe;M;43;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
613;Nome Az7g3msu85;Cognome Qzy3d8nhwx;M;88;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
614;Nome 08m40n3bp7;Cognome H1hj64d0vm;M;72;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
615;Nome Lww8al6fu9;Cognome 8jyt4aquak;M;5;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
616;Nome 9saweigkks;Cognome Lcrx42b7b7;M;94;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
617;Nome 56olfhz5fm;Cognome Ayfokvbs4j;M;10;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
618;Nome D9xggp1652;Cognome Qonpiw46m6;M;13;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
619;Nome Et7zulx7s1;Cognome 2ulxt5x7wt;M;13;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
620;Nome Lgnss0nl5l;Cognome Xx22lwroxx;M;33;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
621;Nome Eukri4ki7y;Cognome Qgt0xxvs4s;M;57;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
622;Nome Qhpatr6mtb;Cognome 1g2n4s5yne;M;29;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
623;Nome Q6nbk6vp4d;Cognome 2yixnhe240;M;63;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
624;Nome J1q2en6504;Cognome Wr8s9j4bvk;M;19;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
625;Nome Itufvrp3sh;Cognome R0dolyndh1;M;10;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
626;Nome Wulkiu5uk4;Cognome Wkm3schpo2;M;77;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
627;Nome Qsgkism2qy;Cognome Mx58b955km;M;96;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
628;Nome C26m8bpx1o;Cognome 1zepjbpbxz;M;16;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
629;Nome Jvrvewujcl;Cognome 0fxcvan3fn;M;27;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
630;Nome Oz20da1rl8;Cognome 19d2j7nft4;M;50;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
631;Nome Wddk3vi7lf;Cognome Gr7nq6obpg;M;84;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
632;Nome Vs7arijaqa;Cognome 9nbd7ji5y4;M;60;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
633;Nome 9eva4j5gci;Cognome W33vz1j6he;M;24;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
634;Nome 9dxw5zg41r;Cognome Cam6h55f9p;M;55;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
635;Nome Iuhnqbcanq;Cognome Mj8x4xhp01;M;66;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
636;Nome 6h7phrn59f;Cognome Hmt4gacdoi;M;50;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
637;Nome 4diwda6ogt;Cognome Eofpz92c6x;M;27;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
638;Nome Aazp1nxr4c;Cognome 9u4kpur78g;M;52;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
639;Nome Uwvc77fktb;Cognome B0td4ks60n;M;62;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
640;Nome K3ca50u3jp;Cognome I0e3bo1u65;M;35;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
641;Nome Xythe2fioj;Cognome Bhq7nkmo8q;M;37;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
642;Nome Yeun42er8k;Cognome M83b6s9t67;M;49;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
643;Nome Rwqiscstjv;Cognome Z16pm3emp4;M;41;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
644;Nome Gfsrpddoov;Cognome Sp8gplnj06;M;17;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
645;Nome V5dk84qch9;Cognome B711jw045y;M;41;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
646;Nome H17kc9wekt;Cognome N9sjb080s5;M;54;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
647;Nome Fi93fbuaca;Cognome Pm8gzz4wet;M;93;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
648;Nome 5i0nmirkc7;Cognome Z1flyfor9l;M;91;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
649;Nome K891jnlvrd;Cognome Nqjzgtnj11;M;87;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
650;Nome Byzg0jwoap;Cognome Fc8v28ktvy;M;50;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
651;Nome F0knk48vpp;Cognome 2ya2k01ehv;M;32;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
652;Nome B7vkmf3ldp;Cognome 9oknq5cwif;M;84;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
653;Nome Hs82ywpiqw;Cognome J3fq6amccn;M;39;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
654;Nome Auhgkjngmk;Cognome Zsma02yx6y;M;45;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
655;Nome Rrve6hgkle;Cognome I9ufcha1g6;M;23;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
656;Nome Pe9wfx695z;Cognome Ix9htaj3y9;M;90;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
657;Nome Xbrnvadu0f;Cognome Lratw3in16;M;79;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
658;Nome Cmc2ynfybu;Cognome 66v5sfz87j;M;34;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
659;Nome Dyub2m4rb8;Cognome 0en15bmki7;M;71;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
660;Nome T2p9b2s21c;Cognome Mc99vp528g;M;52;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
661;Nome 4br8na7ncr;Cognome 1fikq1r07s;M;86;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
662;Nome 6y9nz102h8;Cognome 4f6udxu23a;M;48;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
663;Nome 9n1gdca8j1;Cognome Fqwagh6ovj;M;25;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
664;Nome 6g1fwqi8ao;Cognome 8zgndw18pd;M;5;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
665;Nome Sqo5v80fcs;Cognome 63nge0v1xe;M;90;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
666;Nome 3ess3woxpw;Cognome Wupsnyytly;M;10;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
667;Nome 0m1ml2sx4k;Cognome I63ktb545c;M;70;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
668;Nome 8mf2x7kdom;Cognome Ajs0dvuiuu;M;54;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
669;Nome Eh7va0o2a0;Cognome 2khl5rjq14;M;20;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
670;Nome Uurh8fjf8f;Cognome Bf2fhrigs5;M;61;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
671;Nome 50malmi2pd;Cognome Bqp6668dic;M;95;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/test/processed/raw_visitatori_1000.csv;2022-10-26T10:29:33.000+02:00;test
